Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
1654618491201263360,-10.38233482,2.674379615,-1.733766392
1654618491211194624,-10.70793118,3.47309407,-1.05119138
1654618491221126656,-11.44380561,4.378540676,-0.861942152
1654618491231057664,-12.70565229,5.239667727,-0.690559969
1654618491240989440,-14.32592393,5.95486874,-0.23734053
1654618491250920448,-15.74066711,6.571632462,0.841447077
1654618491260851712,-16.11148116,7.23626617,1.95041918
1654618491270783488,-15.03106539,7.41495591,2.400956794
1654618491280714496,-12.68563025,7.232512257,2.170154913
1654618491290646528,-9.898508134,6.999696595,1.241705653
1654618491300577536,-7.153830369,6.553897272,-0.245119373
1654618491310509568,-4.942682381,5.764766988,-2.082618002
1654618491320440576,-5.015201304,6.435877656,-3.045197167
1654618491330372608,-6.645720193,8.870722573,-1.589093997
1654618491340303616,-7.526588613,12.45894423,1.142791814
1654618491350235392,-6.348410327,17.17910789,7.266781619
1654618491360165888,-0.367040252,20.64486488,16.12667456
1654618491370097920,6.511614887,21.60339894,21.73101793
1654618491380028928,11.08066194,20.00837908,21.19051535
1654618491389959936,14.05367055,18.086977,17.26710615
1654618491399891968,17.11260166,15.6858366,14.52569522
1654618491409822976,18.33039659,12.26125454,14.23232638
1654618491419755008,16.20019044,7.40009872,13.46208904
1654618491429685760,11.96284891,1.949292714,11.97986197
1654618491439617792,8.031816112,-3.30016676,10.01005898
1654618491449549056,5.161975772,-7.989996825,7.847858614
1654618491459481088,3.764121687,-12.14813782,6.04108418
1654618491469411840,3.921814369,-15.53458668,4.136552487
1654618491479343872,4.588003436,-17.88519193,1.731604384
1654618491489274880,4.755014533,-19.50581557,-0.487996339
1654618491499206912,4.251006179,-20.30042411,-1.539243268
1654618491509137920,4.188539204,-19.99446738,-1.174057168
1654618491519069952,5.002958404,-19.89948989,0.217100758
1654618491529000960,5.271081308,-20.08250072,0.835466472
1654618491538932736,3.900121492,-20.11315183,0.342890081
1654618491548864000,2.005896977,-19.47938499,0.129918115
1654618491558795008,0.946365714,-18.03750488,0.207395477
1654618491568727040,1.869973187,-16.30535378,0.581140146
1654618491578657792,4.598341021,-14.68076221,0.516700906
1654618491588589824,8.863002495,-13.4251206,0.152285469
1654618491598521088,14.04492312,-12.92495913,0.464121573
1654618491608453120,16.88624776,-12.48256113,0.168081576
1654618491618383872,16.69500638,-12.52948854,-0.864478967
1654618491628315904,14.86232878,-13.02287543,-1.851583109
1654618491638246912,12.71590246,-12.81369363,-2.333217093
1654618491648178688,12.44408645,-12.9278535,-2.460219494
1654618491658109952,12.87779666,-12.2242709,-2.350242723
1654618491668041984,14.4028768,-9.314661897,0.364903094
1654618491677972992,17.3478293,-4.852460428,5.554696995
1654618491687904768,21.66370946,0.013364981,11.74027114
1654618491697836032,25.6899665,4.740890291,17.08561559
1654618491707768064,27.01330601,8.406596907,19.85962358
1654618491717698816,25.59842249,10.51830247,20.7977415
1654618491727629824,22.00160368,11.52133267,21.0560481
1654618491737561856,16.31648688,11.51761735,19.9719135
1654618491747493120,9.967783606,10.82425218,17.0116413
1654618491757424896,3.711670409,10.00849894,12.73257404
1654618491767355904,-1.335432719,9.271353909,8.575020107
1654618491777287936,-4.011265367,8.198375804,5.837875895
1654618491787218688,-4.812471905,6.818070967,4.313910817
1654618491797150976,-4.746103669,5.614354967,3.625025198
1654618491807081984,-4.705924526,4.7509361,3.315609841
1654618491817014016,-5.34488194,4.368453352,2.947387283
1654618491826944768,-7.69259048,4.403086703,2.215698291
1654618491836876800,-10.90980045,5.059158917,1.588425368
1654618491846808064,-14.02939058,6.033633658,0.950892921
1654618491856740096,-16.31377377,7.513085053,0.517804275
1654618491866670848,-16.79416698,9.228503759,0.92645916
1654618491876602880,-15.71634621,11.13282378,1.924988177
1654618491886533888,-13.24244657,13.89488123,3.607199669
