Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
1654618491771250176,0.152682495,0.24803421,16.41621231
1654618491781181952,-0.248483276,0.531095581,14.26473633
1654618491791115264,-0.240100708,0.05733078,11.99141373
1654618491801048320,0.130229187,1.108444977,10.13018417
1654618491810980096,1.18298996,1.712438965,9.244925079
1654618491820913152,1.741478577,1.516945496,8.102949829
1654618491830845952,2.233954468,1.345701599,7.104526062
1654618491840778240,2.828218689,1.392703857,6.921756134
1654618491850711040,2.967578888,1.362616425,7.837851105
1654618491860643072,3.152294769,1.162482605,8.245752869
1654618491870576128,3.317700806,0.986748047,8.205336914
1654618491880509184,3.342100067,0.779578857,8.232131195
1654618491890441216,3.410507812,1.59014328,7.356003113
1654618491900374272,4.490212555,1.238225098,7.36333786
1654618491910307072,4.89676712,0.704884186,6.195316772
1654618491920239104,3.974385223,1.788630524,5.857319641
1654618491930172160,3.435954895,2.66311203,5.727090454
1654618491940104192,3.323239288,2.710413666,5.216352539
1654618491950037248,3.189716949,2.149230652,4.863087158
1654618491959970304,3.655847626,1.563947754,4.843477936
1654618491969902336,3.922742615,1.759291534,4.480033722
1654618491979835392,4.151167603,1.711241455,4.593198395
1654618491989768192,4.418661346,1.592238922,4.729564819
1654618491999699968,4.722978516,1.601519623,4.997956696
1654618492009633024,4.879852295,1.459614716,5.170398102
1654618492019566080,5.249433746,1.281036072,5.292394409
1654618492029498112,6.379134521,1.484313354,5.41633667
1654618492039431168,6.029611359,1.734892273,5.827232208
1654618492049363200,5.48190033,0.801283722,5.743705902
1654618492059296256,5.896987152,1.138083344,5.330115967
1654618492069229056,5.478008423,1.284927979,6.033054199
