Time (s);X (m/s^2);Y (m/s^2);Z (m/s^2)
4,280522542;6,557758189;2,565860555;44,88330219
4,290454542;7,091535303;3,820965979;40,46020164
4,300386542;4,555692015;5,172966784;35,10787561
4,310317542;1,255467075;5,627087864;30,20545774
4,320249542;-0,456822274;5,574680439;25,75269543
4,330181542;-0,126970461;4,9953541;20,26132495
4,340113542;0,471266067;3,941453705;14,18743731
4,350044542;-0,004856186;2,599304874;8,332415037
4,359976542;0,204235203;0,489969044;2,607495069
4,369908542;1,337599405;-1,706613969;-3,084802113
4,379840542;1,729430974;-3,548966956;-7,501501134
4,389771542;1,613846723;-5,205044024;-9,92579592
4,399703542;0,988137565;-6,563149906;-11,1150003
4,409635542;-0,166610197;-7,105111953;-12,16206355
4,419567542;-1,677673759;-6,603552997;-13,74021068
4,429498542;-3,475017219;-5,281862989;-15,83994348
4,439430542;-4,785551617;-4,185514732;-17,56519369
4,449362542;-5,085363214;-3,522700093;-18,47520405
4,459294542;-4,179436844;-3,037114561;-18,80118983
4,469225542;-3,097003498;-3,078055011;-17,66420226
4,479157542;-2,393479813;-3,656346686;-15,01695957
4,489089542;-2,466683883;-4,463566793;-12,16720442
4,499021542;-3,110973666;-5,216650162;-9,713962407
4,508952542;-3,245618085;-5,711728064;-8,039124547
4,518884542;-2,707980055;-6,004540837;-7,502736066
4,528816542;-1,841484968;-5,921180007;-7,644391882
4,538748542;-1,030752072;-5,537931274;-7,788189533
4,548679542;-0,472359715;-4,881995299;-7,919313344
4,558611542;-0,109561034;-4,270278017;-7,965844901
4,568543542;0,138627177;-3,743471076;-7,827877509
4,578474542;0,126786858;-3,362014514;-7,600712596
4,588406542;-0,152451823;-3,14680131;-7,417742109
4,598338542;-0,701176466;-2,965777361;-7,446435565
4,608270542;-1,027969967;-2,845549251;-7,675779151
4,618201542;-1,144486191;-2,71820011;-7,969125774
4,628133542;-1,137909754;-2,565136669;-8,145489492
4,638065542;-0,854461736;-2,414573205;-8,29881752
4,647997542;-0,563352185;-2,329793256;-8,574639453
4,657928542;-0,372815473;-2,257496235;-8,771663139
4,667860542;-0,331933276;-2,194639836;-8,636967264
