Time (s);X (m/s^2);Y (m/s^2);Z (m/s^2)
3,875804542;1,275647278;-3,152594147;-4,142186279
3,885735542;0,147742767;-1,86392395;-5,576952667
3,895667542;-0,705333252;-0,600401459;-6,811435547
3,905599542;-0,927621002;0,373024292;-7,702083435
3,915531542;-0,603544922;0,763412476;-7,804320831
3,925462542;-0,284857636;0,666713562;-6,864275665
3,935394542;-0,113613739;0,363593903;-5,284760284
3,945326542;0,113913117;-0,280965729;-3,379522247
3,955258542;-0,023052063;-1,093625793;-1,149459686
3,965189542;-0,317639465;-1,917213135;0,959654388
3,975121542;-0,552351379;-2,438878326;2,046544189
3,985053542;-0,694106598;-2,637814636;2,16345108
3,994985542;-0,637823639;-2,493065643;1,64867157
4,004916542;-0,396226044;-2,155667267;0,760119324
4,014848542;-0,121247864;-1,848056946;-0,015867004
4,024780542;0,062120819;-1,568737793;-0,588276672
4,034712542;0,068407745;-1,357527008;-0,741108856
4,044643542;-0,102536774;-1,175505524;-0,556392975
4,054575542;-0,22228775;-0,914448395;-0,297730866
4,064507542;-0,064665527;-0,692759399;-0,046403503
4,074438542;0,213605804;-0,580193481;0,133821716
4,084370542;0,30536499;-0,386047211;0,281714172
4,094302542;0,391286316;-0,164358215;0,327069855
4,104234542;0,562081146;-0,082029419;0,327219544
4,114165542;0,846489716;-0,047451324;0,280516663
4,124097542;1,136586456;-0,072149963;0,303718414
4,134029542;1,252595215;0,132773895;0,62719574
4,143961542;1,315464478;0,56282959;1,221010895
4,153892542;0,923130341;1,225202179;1,600920868
4,163824542;-0,070653076;2,285597076;1,705253906
4,173756542;-1,190175018;3,56169342;1,896107025
4,183688542;-2,465971985;5,127736816;2,694247284
4,193619542;-3,473676453;6,869963837;5,041366425
4,203551542;-3,125949554;8,551566925;10,01776794
4,213483542;-0,421673126;9,093440094;17,14265167
4,223415542;3,7875737;8,966504059;27,03737549
4,233346542;7,840096436;7,374863892;38,42374741
4,243278542;9,67542984;3,973337402;48,42579803
4,253210542;8,050708466;2,466421051;55,16882584
4,263142542;6,508615265;2,930605774;57,10534882
4,273073542;7,618706818;3,727548523;54,56632874
4,283005542;8,172555084;5,035678253;50,13449478
4,292937542;5,659880219;6,47523468;44,76815414
4,302869542;2,388732605;7,054979095;39,84459274
4,312800542;0,687669983;7,161557465;35,36560684
4,322732542;0,987496491;6,764882355;29,84583527
4,332664542;1,523831177;5,908064117;23,74048141
4,342595542;0,982107697;4,766987;17,84888306
4,352527542;1,133742371;2,846331024;12,08481949
4,362459542;2,216590576;0,812210999;6,355483704
4,372391542;2,557132416;-0,891096954;1,905238037
4,382322542;2,381996613;-2,417472839;-0,551602936
4,392254542;1,687141571;-3,641776886;-1,77620636
4,402186542;0,45984375;-4,038601685;-2,864742737
4,412118542;-1,106798401;-3,388054504;-4,489763489
4,422049542;-2,921923828;-1,930535431;-6,63674881
4,431981542;-4,207450562;-0,730331268;-8,402027893
4,441913542;-4,457730103;-0,01407074;-9,335636444
4,451845542;-3,500321045;0,467477875;-9,66375412
4,461776542;-2,374661865;0,380359039;-8,512498169
4,471708542;-1,631607056;-0,25970993;-5,845344543
4,481640542;-1,652862854;-1,120719452;-2,980302429
4,491572542;-2,221081238;-1,904040527;-0,523162079
4,501503542;-2,259551239;-2,406096497;1,14437027
4,511435542;-1,623374176;-2,696791992;1,668879547
4,521367542;-0,677042084;-2,614163818;1,517693939
4,531299542;0,181572418;-2,242187347;1,371747437
4,541230542;0,756826172;-1,61005188;1,246907043
4,551162542;1,117875366;-1,028810577;1,211430817
