Time (s);X (µT);Y (µT);Z (µT)
3,328463917;24,65242004;-12,38097382;-31,35906982
3,338395917;24,34654236;-12,40033722;-31,53851318
3,348327917;24,34513855;-12,3127594;-31,78234863
3,358259917;24,29675293;-12,4328537;-31,81494141
3,368191917;24,17353821;-12,71665955;-31,90429688
3,378123917;24,28038025;-12,48866272;-32,28820801
3,388055917;24,26011658;-12,40654755;-32,00140381
3,397986917;24,16220093;-12,67857361;-31,54260254
3,407918917;24,08738708;-12,33486938;-31,78387451
3,417850917;24,05941772;-12,27086639;-31,68310547
3,427782917;24,1565094;-12,36789703;-31,85308838
3,437714917;24,11930847;-12,13558197;-31,62542725
3,447646917;24,23876953;-12,34298706;-31,75762939
3,45757825;24,31416321;-12,43343353;-32,13146973
3,46751025;24,37109375;-12,47550201;-31,9208374
3,47744225;24,2820282;-12,41823578;-32,34155273
3,48737425;24,12399292;-12,52818298;-32,50976562
3,49730625;24,23561096;-12,38459015;-32,69116211
3,50723725;24,05441284;-12,53178406;-32,58569336
3,51716925;24,14334106;-12,58242798;-32,20629883
3,52710125;24,10848999;-12,68284607;-32,31518555
3,53703325;24,24969482;-12,51580048;-32,13861084
3,54696525;24,41717529;-12,37773132;-32,13677979
3,55689725;24,22239685;-12,53940582;-32,17950439
3,56682925;24,18244934;-12,67324829;-32,43304443
3,57676125;24,24749756;-12,67442322;-32,16308594
3,58669325;24,29725647;-12,44896698;-32,30078125
3,59662525;24,12916565;-12,53859711;-32,54327393
3,60655625;24,19963074;-12,73789978;-32,5223999
3,61648825;23,9601593;-12,56128693;-32,39331055
3,62642025;24,26351929;-12,78594971;-32,47875977
3,63635225;24,32131958;-12,75132751;-32,36975098
3,64628425;24,33872986;-12,72364044;-32,26275635
3,65621625;24,20736694;-12,44763184;-32,61322021
3,66614825;24,16508484;-12,96128082;-31,67364502
3,67608025;24,13870239;-12,64344025;-31,8213501
3,68601225;24,06274414;-12,58319855;-32,03820801
3,69594425;24,10319519;-12,8197937;-32,05584717
3,70587625;24,16270447;-12,72237396;-32,00756836
3,71580725;24,25653076;-12,78384399;-31,71014404
3,72573925;24,23316956;-12,53787994;-32,03216553
3,73567125;24,26809692;-12,47579193;-31,50488281
3,74560325;24,52687073;-12,40601349;-31,66162109
3,75553525;24,48132324;-12,52496338;-31,89477539
3,76546725;24,41094971;-12,46704102;-31,87567139
3,77539925;24,27841187;-12,63303375;-31,97979736
3,78533125;24,14085388;-12,74192047;-31,48815918
3,79526325;24,44682312;-12,72900391;-31,56378174
3,80519525;24,24887085;-12,75141907;-31,72058105
3,81512625;24,16149902;-12,7122345;-31,69750977
3,82505825;24,29406738;-12,76020813;-31,25970459
3,83499025;24,21438599;-12,65288544;-31,34661865
3,84492225;24,23248291;-12,76493073;-31,6550293
3,85485425;24,14033508;-12,77109528;-31,22680664
3,86478625;24,27935791;-12,56172943;-31,17626953
3,87471825;24,28971863;-12,6568985;-31,37237549
3,88465025;24,07635498;-13,01431274;-31,08532715
3,89458225;24,24208069;-12,57171631;-31,94866943
3,90451425;24,30874634;-12,55186462;-32,0625
3,91444625;24,25050354;-12,48233795;-32,19940186
3,92437725;24,16052246;-12,6888504;-32,14215088
3,93430925;24,52508545;-12,3143692;-31,97961426
3,94424125;24,39784241;-12,31074524;-31,46246338
3,95417325;24,32966614;-12,41716766;-31,9753418
3,96410525;24,1986084;-12,71841431;-31,70507812
3,97403725;24,09239197;-12,60556793;-32,18933105
3,98396925;24,08529663;-12,41661072;-31,86950684
3,99390125;24,14538574;-12,50643158;-31,97235107
4,00383325;23,89675903;-12,45722198;-31,85406494
4,01376525;24,02928162;-12,57896423;-31,5657959
4,02369625;23,86587524;-12,46040344;-31,52459717
4,03362825;24,02937317;-12,40558624;-31,69555664
4,04356025;24,08737183;-12,47994232;-31,65087891
4,05349225;24,36375427;-12,57180786;-31,95788574
4,06342425;24,30789185;-12,13755035;-31,66833496
4,07335625;24,21539307;-12,45766449;-31,44952393
4,08328825;23,91644287;-12,49478912;-31,66638184
4,09322025;24,19476318;-12,51604462;-31,66217041
4,10315225;24,13990784;-12,54062653;-31,27502441
4,11308425;24,16340637;-12,48935699;-31,5355835
4,12301625;24,33326721;-12,47523499;-31,77087402
4,13294725;24,41543579;-12,46711731;-31,30175781
4,14287925;24,30833435;-12,80291748;-31,21936035
4,15281125;24,4677124;-12,4237442;-31,60778809
4,16274325;24,60131836;-12,42045593;-31,63580322
4,17267525;24,35877991;-12,41049194;-31,65216064
4,18260725;24,09107971;-12,49066162;-31,7555542
4,19253925;24,46498108;-12,47566986;-31,67510986
4,20247125;24,36877441;-12,65446472;-31,94152832
4,21240325;24,45037842;-12,43943787;-32,0994873
4,22233525;24,29870605;-12,69145203;-31,76483154
4,23226625;24,35801697;-12,55702972;-31,78131104
4,24219825;24,32270813;-12,23938751;-32,13482666
4,25213025;24,18811035;-12,31071472;-31,89599609
4,26206225;24,22688293;-12,37095642;-31,84771729
4,27199425;24,20475769;-12,47561646;-31,59710693
4,28192625;24,27645874;-12,34375763;-31,34698486
4,29185825;24,27615356;-12,59434509;-31,43560791
4,30179025;24,07832336;-12,794487;-31,92987061
4,31172225;24,23617554;-12,76699066;-31,61773682
4,32165425;24,30039978;-12,87071228;-31,65307617
4,33158525;24,32720947;-12,44172668;-31,60406494
4,34151725;24,56452942;-12,42699432;-31,56097412
4,35144925;24,34907532;-12,59157562;-31,38616943
4,36138125;24,50970459;-12,39831543;-31,50653076
4,37131325;24,54205322;-12,45048523;-31,71380615
4,38124525;24,52471924;-12,29790497;-31,63739014
4,39117725;24,49786377;-12,47399902;-31,96490479
4,40110925;24,55439758;-12,38882446;-31,71435547
4,41104125;24,53735352;-12,40024567;-31,77294922
4,42097325;24,31025696;-12,44015503;-31,64990234
4,43090525;24,32446289;-12,14289856;-31,88702393
4,44083625;24,37637329;-12,08890533;-31,90887451
4,45076825;24,3044281;-12,26717377;-32,01013184
4,46070075;24,46803284;-12,1364975;-31,82476807
4,47063275;24,39845276;-12,38214111;-31,89355469
4,48056475;24,57870483;-12,36745453;-31,86151123
4,49049675;24,62516785;-12,40951538;-32,3583374
4,50042875;24,41886902;-12,6073761;-32,12219238
4,51036075;24,18199158;-12,69348907;-32,01623535
4,52029275;24,18199158;-12,69348907;-32,01623535
4,53022475;24,41499329;-12,61158752;-31,82794189
4,54015575;24,27890015;-12,39788055;-31,87261963
4,55008775;24,32447815;-12,35266876;-32,2322998
4,56001975;24,37753296;-12,36881256;-31,92877197
4,56995175;24,26121521;-12,51451111;-31,56201172
4,57988375;24,39038086;-12,23026276;-31,60089111
4,58981575;24,48171997;-12,18060303;-31,31561279
4,59974775;24,3417511;-12,35420227;-31,77508545
4,60967975;24,32183838;-12,10392761;-32,28686523
4,61961175;24,18075562;-12,64310455;-31,84375
4,62954375;24,27966309;-12,61508179;-32,06524658
4,63947475;24,52320862;-12,4938736;-31,89489746
4,64940675;24,55747986;-12,49449921;-31,99182129
4,65933875;24,35462952;-12,63367462;-31,76574707
4,66927075;24,4437561;-12,57785797;-32,08666992
4,67920275;24,43452454;-12,30931091;-32,4708252
4,68913475;24,50248718;-12,46214294;-32,17004395
4,69906675;24,37757874;-12,50378418;-31,82855225
4,70899875;24,55697632;-12,4519043;-32,21508789
4,71893075;24,7469635;-12,36882782;-32,45288086
4,72886275;24,36248779;-12,97358704;-31,87799072
4,73879475;24,30029297;-12,96549225;-31,80102539
4,74872575;24,3768158;-12,67282104;-31,9821167
4,75865775;24,35717773;-12,51595306;-31,7557373
4,76858975;24,09275818;-12,64202118;-32,03222656
4,77852175;24,13676453;-12,60323334;-32,15380859
4,78845375;24,251297;-12,49581909;-32,11590576
4,79838575;24,13960266;-12,74204254;-32,39044189
4,80831775;24,3513031;-12,56643677;-32,22497559
4,81824975;24,52180481;-12,48210907;-32,24316406
4,82818175;24,40454102;-12,546875;-31,99645996
4,83811375;24,43267822;-12,15740967;-32,08044434
4,84804475;24,60003662;-12,08330536;-31,77636719
4,85797675;24,47773743;-12,19696045;-31,38928223
4,86790875;24,56332397;-12,24403381;-31,6361084
4,87784075;24,58842468;-12,68267822;-31,8170166
4,88777275;24,47077942;-12,75308228;-31,74017334
4,89770475;24,23599243;-12,74343872;-32,09637451
4,90763675;24,16117859;-12,55561066;-32,09777832
4,91756875;24,19590759;-12,6863327;-31,93695068
4,92750075;24,02813721;-12,52023315;-32,35003662
4,93743275;24,14610291;-12,48394012;-31,89385986
4,94736475;24,09185791;-12,80349731;-31,6630249
4,95729575;24,21308899;-12,81855774;-31,62060547
4,96722775;24,10742188;-12,60297394;-32,034729
4,97715975;24,22772217;-12,5007782;-32,08251953
4,98709175;24,17158508;-12,31739807;-32,16967773
4,99702375;24,1627655;-12,53838348;-31,97033691
5,00695575;24,16804504;-12,56703949;-31,57073975
5,01688775;24,27555847;-12,3997879;-31,86853027
5,02681975;24,52778625;-12,41178131;-31,78045654
5,03675175;24,22146606;-12,42749786;-32,3168335
5,04668275;24,05671692;-12,39420319;-31,93212891
5,05661475;24,22926331;-12,38504791;-32,00140381
5,06654675;24,51329041;-12,20974731;-31,83898926
5,07647875;24,36607361;-12,52172852;-31,77130127
5,08641075;24,25111389;-12,72719574;-32,20080566
5,09634275;24,17687988;-12,35495758;-32,05822754
5,10627475;24,37353516;-12,28876495;-31,95568848
5,11620675;24,20736694;-12,31060791;-32,28674316
5,12613875;24,34403992;-12,28323364;-32,24310303
5,13607075;24,40193176;-12,54264832;-31,95623779
5,14600275;24,51026917;-12,48052216;-32,12530518
5,15593375;24,38070679;-12,57765198;-32,13189697
5,16586575;24,47270203;-12,39697266;-32,04766846
5,17579775;24,21578979;-12,80213928;-32,0958252
5,18572975;24,22085571;-12,60379791;-32,23657227
5,19566175;24,09414673;-12,5192337;-32,48547363
5,20559375;24,17926025;-12,58300781;-32,44415283
5,21552575;24,22164917;-12,51602936;-32,253479
5,22545775;24,05482483;-12,28054047;-31,79425049
5,23538975;24,08479309;-12,22674561;-31,75109863
5,24532175;24,25511169;-12,44857788;-32,30249023
5,25525275;24,15637207;-12,49951935;-32,45288086
5,26518475;23,94749451;-12,34645844;-32,24273682
5,27511675;24,17773438;-12,32673645;-32,57684326
5,28504875;23,99563599;-12,70291901;-32,05316162
5,29498075;24,10987854;-12,67752838;-31,83129883
5,30491275;24,29606628;-12,52313995;-32,02563477
5,31484475;24,39474487;-12,43591309;-32,09075928
5,32477675;24,20762634;-12,66627502;-31,70593262
5,33470875;24,32531738;-12,30841827;-32,45690918
5,34464075;24,54450989;-12,33699799;-32,19042969
5,35457175;24,4566803;-12,51944733;-32,06274414
