Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
1654618490724917504,8.054600372,-3.264411621,-5.979016571
1654618490734848512,8.592881012,-3.782484283,-6.723418579
1654618490744779520,8.956923981,-3.877536621,-6.36521347
1654618490754711296,9.041947174,-5.643115082,-5.498964844
1654618490764642560,10.77369598,-5.377267914,-4.879852295
1654618490774573568,15.41105255,-3.0165271,-6.933581543
1654618490784504320,22.90147614,-1.035696259,-3.42951828
1654618490794435584,14.70407272,0.483644257,-1.617686005
1654618490804366592,10.82024918,-2.437680817,-3.369044037
1654618490814297344,13.89425674,-4.93778183,-6.500831451
1654618490824228608,14.86334152,-3.400927734,-6.485712891
1654618490834159616,16.76453796,-3.773053894,-4.232897644
1654618490844091392,18.07236832,-6.003565521,3.238216095
1654618490854022400,6.373296661,-4.467759247,7.102131042
1654618490863953664,3.64716568,-1.884880371,-10.14650024
1654618490873884416,8.900641022,0.086370392,-10.7615712
1654618490883815424,9.297316132,-1.040935364,-2.78241394
1654618490893746688,10.88132217,-6.737040253,-2.562820587
1654618490903677440,12.09439957,-9.446555786,-5.807323608
1654618490913608448,11.28338608,-6.404431915,-6.755601654
1654618490923540480,10.70379135,-5.30871048,-6.258934479
1654618490933471488,9.31153656,-3.604504395,-4.990621948
1654618490943402496,6.640940094,-0.705333252,-3.542832642
1654618490953333504,5.270539856,-0.330363007,-3.277135162
1654618490963264512,6.805148621,0.302820282,-5.156027985
1654618490973195520,7.002737732,1.232686615,-5.17294281
1654618490983126528,6.926845551,1.764231262,-4.665048981
1654618490993057536,7.242988129,1.801803131,-5.407205658
1654618491002989568,6.155948639,0.872385864,-6.163882141
1654618491012920576,4.227359161,0.459244995,-5.853128357
1654618491022851584,3.246149597,-1.220262451,-5.448220367
1654618491032782592,4.592749329,-1.546583862,-5.60000473
1654618491042713344,6.056854706,-0.403261414,-4.02977005
1654618491052644608,6.900200958,-1.508562927,-0.414488068
1654618491062575616,8.026907959,-3.163671112,1.60885437
1654618491072506368,7.911497955,-3.287613373,1.086590424
1654618491082438400,9.239536285,-2.630180511,0.378712463
1654618491092369664,10.99104401,-1.669478302,-0.641715546
1654618491102300416,10.1643132,-1.169817352,-2.33664093
1654618491112231424,8.227939911,0.204325104,-4.625082092
1654618491122162688,10.26490402,1.568588104,-6.816375275
1654618491132093440,11.27994324,1.117126923,-6.833888855
1654618491142024448,12.53598129,2.418820038,-3.947441254
1654618491151955712,14.81289642,2.499801636,-2.225571899
1654618491161887488,16.13689316,2.759511566,-2.762655029
1654618491171818496,14.53971451,2.903961182,-2.568658447
1654618491181749504,11.97240326,2.900368652,-3.680097198
1654618491191680512,10.25367737,2.116448822,-6.870263214
1654618491201611520,9.231902161,-0.005089417,-9.292077026
1654618491211542528,7.547604675,0.242944794,-9.740245056
1654618491221473536,7.457342377,-0.930614777,-9.421408081
1654618491231404544,7.553143158,-0.30895752,-7.84309021
1654618491241335296,8.807684326,1.13493988,-5.111720123
1654618491251267328,9.544901276,2.425705719,-2.989283752
1654618491261198592,8.975036316,4.159849548,-3.247945862
1654618491271129600,8.489895172,4.394262085,-4.434977417
1654618491281060352,7.81854126,3.697311401,-5.136269073
1654618491290991616,6.339916077,2.388882294,-5.082530823
1654618491300922368,4.313729553,1.584006042,-4.471950531
1654618491310853376,4.727918243,1.698068848,-1.44973526
1654618491320784640,7.884703674,2.356998596,0.248632965
1654618491330716672,8.613687744,0.820144501,-1.696871338
1654618491340647424,8.036637726,3.430266724,-1.741777954
1654618491350578432,12.35740265,9.24013504,5.663472748
1654618491360509440,8.523425446,2.212249603,2.661465454
1654618491370440448,6.525380402,-0.487087097,-4.365222473
1654618491380371456,5.243745575,0.727187805,-6.834786987
1654618491390301696,3.835324402,0.744701386,-7.757318573
1654618491400232704,1.804347839,1.203497314,-8.07480835
1654618491410164736,0.926573181,1.793570251,-6.521189117
1654618491420095744,2.533032532,2.368973694,-4.174219666
1654618491430026752,4.0052211,3.183280334,-2.845881958
1654618491439957760,4.480333099,2.990481262,-3.736230469
1654618491449888768,6.872209167,1.900897064,-5.612279205
1654618491459819776,9.544601898,0.593964844,-9.450298004
1654618491469750528,9.743687897,-0.515527954,-12.75737091
1654618491479681792,9.531429291,-2.788251801,-12.75078461
1654618491489613824,9.240733795,-2.167792053,-10.7721991
1654618491499544832,7.21469696,0.725840607,-8.075407104
1654618491509475584,5.83995575,1.685195618,-6.748566284
1654618491519406848,5.799240417,1.757644958,-7.020850067
1654618491529337600,6.846462708,1.929038544,-7.142996063
1654618491539268608,9.247769165,1.196761322,-8.211474152
1654618491549199872,10.93625793,-0.074395294,-8.99210083
1654618491559130624,10.75498489,-0.982706451,-8.241561584
1654618491569062656,9.53966217,-0.507295075,-6.202801208
1654618491578993920,8.375383301,-0.371377716,-5.670358429
1654618491588924672,7.579937439,-0.530496826,-6.863078156
1654618491598855680,6.733148346,-0.548459473,-7.054380341
1654618491608786944,5.805227966,0.203726349,-6.180647278
1654618491618717696,4.764442291,1.530267792,-5.454656982
1654618491628648704,3.764072571,2.493963776,-5.328170013
1654618491638579968,4.605173492,3.243006134,-5.598208466
1654618491648511744,7.447163544,2.74618927,-5.679788818
1654618491658442752,8.679401093,2.307002563,-6.522236938
1654618491668373760,7.328759766,2.258653107,-7.184908905
1654618491678304768,6.253695374,2.288590851,-7.500752106
1654618491688235776,5.618416443,2.577789459,-7.344926147
1654618491698166784,5.44672348,2.376308441,-6.915618896
1654618491708097792,5.479205933,2.257156219,-6.659950562
1654618491718028800,5.329966278,2.35535202,-7.002138977
1654618491727960832,4.284689941,2.575843506,-7.359745331
1654618491737891584,3.421135712,2.789748688,-7.463030548
1654618491747822848,3.43071579,2.806364136,-7.529342651
1654618491757753856,3.258424072,2.6502388,-7.876171417
1654618491767684608,2.907104645,2.455044708,-7.972271576
1654618491777615872,3.261417847,2.449057159,-8.094866638
1654618491787546624,3.602109375,2.404300232,-8.354875946
1654618491797477632,3.664230194,2.249971161,-9.049581299
1654618491807409664,4.341871033,2.292482758,-7.184010773
1654618491817340928,4.786596222,2.076631622,-6.037544861
1654618491827271680,5.172643433,1.87679718,-7.305258636
1654618491837202688,4.569547577,2.591261444,-8.037984924
1654618491847133696,5.119054871,3.076851654,-6.902146912
1654618491857064704,5.48773819,3.16157547,-6.785539398
1654618491866995712,5.400020599,2.715054016,-7.113507385
1654618491876926720,4.862787781,2.748883667,-7.555538177
1654618491886858752,3.91974884,2.387984161,-8.46444809
1654618491896789760,3.751498718,2.025587769,-7.995024261
1654618491906720512,3.438948669,1.7703685,-7.091203766
1654618491916651776,3.039429474,1.734293518,-6.892866211
1654618491926582784,4.914879456,1.673070831,-8.246651001
1654618491936513536,5.781277771,1.441652069,-8.029302979
1654618491946444800,4.299060059,1.760638733,-7.343129883
1654618491956375808,3.118016052,2.173031158,-6.393504639
1654618491966307584,2.253114624,2.295177155,-5.704337769
1654618491976238848,1.348395996,1.593735809,-5.163362732
1654618491986169856,2.608625336,1.003064117,-5.572162628
1654618491996100608,4.822970581,-0.242645416,-6.854695587
1654618492006031872,5.612578583,-1.207838287,-7.106621704
1654618492015962880,6.231242065,-1.873054962,-7.336693268
1654618492025893632,6.680158539,-2.258204041,-7.835007019
1654618492035824896,5.660329285,-2.076631622,-6.17690506
1654618492045756928,2.687810669,-1.591939545,-4.104464722
