Time (s);X (m/s^2);Y (m/s^2);Z (m/s^2)
3,877316583;2,939886475;1,708846436;6,64138916
3,887249583;3,014880524;2,045047302;6,157445526
3,897181583;3,049757996;2,35415451;5,997128906
3,907114583;3,456761627;2,598895569;6,0025177
3,917047583;3,694916382;2,981200562;3,62141922
3,926979583;3,629801788;2,826123047;3,490441589
3,936912583;2,607427826;2,269580383;4,08126297
3,946845583;2,287393341;1,258133698;7,500602417
3,956777583;1,792372742;1,364861755;7,758965149
3,966710583;0,853076019;2,195634155;6,667884064
3,976642583;0,420924683;3,275787964;7,08371933
3,986575583;0,125588837;3,739523621;7,311395874
3,996508583;0,248782654;3,629502411;7,647896118
4,006440583;0,357306976;3,623514862;7,537575531
4,016373583;0,377365265;3,653302917;7,751331024
4,026306583;0,838556213;3,530258789;8,88207962
4,036238583;1,218915253;3,579057312;8,932225342
4,046171583;1,300345917;3,651955719;8,563392334
4,056104583;1,420246582;3,319197693;9,197623444
4,066036583;1,178199921;3,081941071;9,407337341
4,075969583;0,747246094;2,952610016;9,875264282
4,085901583;0,262554016;2,848875732;10,69481003
4,095834583;0,05733078;2,582878876;11,30389343
4,105767583;0,251776428;1,925745392;11,49504593
4,115699583;-0,361947327;2,394869843;10,59631485
4,125632583;-0,443976746;1,918560333;11,01274887
4,135565583;-0,355361023;0,654588776;12,20457047
4,145497583;-0,532293091;-0,120349731;12,91514282
4,155430583;-0,772693176;-0,834664307;13,25822937
4,165362583;-0,9794133;-1,697470093;13,89380768
4,175295583;-1,292562103;-2,309547272;14,07882294
4,185228583;-1,589544525;-2,467468872;14,35080734
4,195160583;-1,830094299;-2,571502533;15,2577713
4,205093583;-2,222278748;-2,242337036;15,88661362
4,215026583;-1,438807983;-0,284258881;15,8602684
4,224958583;-1,330283661;0,457598419;14,88983643
4,234888167;-2,411485291;-1,272204437;13,76627289
4,244821167;-2,164049835;-2,064207458;12,79628998
4,254753167;-1,672472076;-2,514321442;11,27066254
4,264686167;-1,206042023;-3,229683838;10,62011536
4,274618167;-0,424666901;-3,385210419;10,10338989
4,284551167;-0,104482727;-1,905088348;9,343270569
4,294484167;0,16375946;-0,085172882;9,460626526
4,304416167;0,844244385;-0,528700562;9,903705139
4,314349167;0,952918396;-0,759969635;9,745334473
4,324282167;0,348475342;-0,037721558;8,744665375
4,334214167;-0,130977631;-0,524359589;9,010213165
4,344147167;-0,693807221;-0,971629486;9,282796326
4,354079167;-1,233135681;-0,352966003;8,724607086
4,364012167;-1,046174469;-0,921483765;7,978558502
4,373945167;-0,025596771;-0,874182129;7,423961792
4,383877167;0,408799896;-0,771495667;6,940018158
4,393810167;0,024099884;-0,541424103;6,176156616
4,403743167;-0,539029083;-0,222587128;5,28640686
4,413675167;-1,323697357;0,409997406;5,0629216
4,423608167;-1,125509491;1,343456268;5,718109131
4,433540167;-0,584833832;0,619860992;6,833739166
4,443473167;-0,806672516;-0,547711029;7,310198364
4,453406167;-1,112636261;-0,432450714;6,519841919
4,463338167;-0,805624695;-0,106578369;6,42374176
4,473271167;-0,693807221;-0,020357666;7,119644623
4,483204167;-0,86819458;-0,264050903;7,031627655
4,493136167;-1,139430542;0,445323944;6,317462769
4,503069167;-1,602717133;1,442999268;6,147117004
4,513001167;-2,006277924;2,02888092;6,620133362
4,522934167;-1,711690521;2,065404968;7,531587982
4,532867167;-1,031804352;1,438358917;8,686286774
4,542799167;-1,148262177;1,184037781;9,33144516
4,552732167;-1,445244598;1,467099152;9,868079224
4,562665167;-1,551224213;1,229243774;10,89389603
4,572597167;-1,644629974;1,098116455;11,44085861
4,582530167;-2,397713928;1,545835419;10,44138702
4,592463167;-2,790197754;1,959575043;9,42275528
4,602395167;-2,884052582;2,404300232;9,317524109
4,612328167;-3,032094727;2,959944763;9,849966888
4,622260167;-3,320095825;3,433410187;10,54991135
4,632193167;-4,432732086;3,556604004;11,19926102
4,642126167;-5,37187912;3,021766205;12,27492416
4,652058167;-4,646786957;1,638792114;13,1251561
4,661991167;-4,131109314;1,236129456;12,59645554
4,671924167;-4,630620575;1,53401001;11,48471741
4,681856167;-4,76923233;1,848655701;10,74525513
4,691789167;-5,112767944;2,448458405;10,40291702
4,701721167;-5,310506744;2,618804169;10,80692688
4,711654167;-3,869154053;2,387684784;12,02883591
4,721587167;-1,925895081;2,152523804;13,68229752
4,731519167;-0,530646515;1,781595154;15,52107376
4,741452167;0,985101471;0,743503876;17,30207016
4,751385167;0,993783417;0,217348023;17,93435532
4,761317167;0,342188416;0,237705689;17,08292587
4,771250167;0,152682495;0,24803421;16,41621231
4,781182167;-0,248483276;0,531095581;14,26473633
4,791115167;-0,240100708;0,05733078;11,99141373
4,801048167;0,130229187;1,108444977;10,13018417
4,810980167;1,18298996;1,712438965;9,244925079
4,820913167;1,741478577;1,516945496;8,102949829
4,830846167;2,233954468;1,345701599;7,104526062
4,840778167;2,828218689;1,392703857;6,921756134
4,850711167;2,967578888;1,362616425;7,837851105
4,860643167;3,152294769;1,162482605;8,245752869
4,870576167;3,317700806;0,986748047;8,205336914
4,880509167;3,342100067;0,779578857;8,232131195
4,890441167;3,410507812;1,59014328;7,356003113
4,900374167;4,490212555;1,238225098;7,36333786
4,910307167;4,89676712;0,704884186;6,195316772
4,920239167;3,974385223;1,788630524;5,857319641
4,930172167;3,435954895;2,66311203;5,727090454
4,940104167;3,323239288;2,710413666;5,216352539
4,950037167;3,189716949;2,149230652;4,863087158
4,959970167;3,655847626;1,563947754;4,843477936
4,969902167;3,922742615;1,759291534;4,480033722
4,979835167;4,151167603;1,711241455;4,593198395
4,989768167;4,418661346;1,592238922;4,729564819
4,999700167;4,722978516;1,601519623;4,997956696
5,009633167;4,879852295;1,459614716;5,170398102
5,019566167;5,249433746;1,281036072;5,292394409
5,029498167;6,379134521;1,484313354;5,41633667
5,039431167;6,029611359;1,734892273;5,827232208
5,049363167;5,48190033;0,801283722;5,743705902
5,059296167;5,896987152;1,138083344;5,330115967
5,069229167;5,478008423;1,284927979;6,033054199
5,079161167;5,57665329;0,525557098;5,66901123
5,089094167;5,816753998;0,070952454;5,275030518
5,099027167;6,122418365;-0,28081604;5,436993713
5,108959167;6,63435379;-0,558787994;5,566474457
5,118892167;7,199877777;-0,570613403;5,948629761
5,128824167;7,671546936;-0,451311493;6,206244049
5,138757167;8,070766754;-0,335153046;6,246660004
5,148690167;8,602311401;-0,478105774;6,226751404
5,158622167;9,333391113;-0,764609985;6,145171051
5,168555167;9,662855988;-1,14077774;5,917644196
5,178488167;9,521998901;-1,655856628;5,295088806
5,188420167;9,38174057;-1,97858551;4,516857147
5,198353167;9,335786133;-2,198478241;3,777245178
5,208285167;9,270222473;-2,352657623;3,212170258
5,218218167;9,194330292;-2,297721863;3,217559052
5,228150208;8,951684875;-2,080074463;3,685036926
5,238082208;8,915759583;-1,558109894;4,571194153
5,248015208;9,281449127;-1,265618134;5,841302948
5,257948208;10,04022125;-1,504221954;6,864425354
5,267880208;10,76067307;-1,783092041;7,344028015
5,277813208;11,04463257;-2,072889404;7,003486176
5,287745208;10,71995773;-2,315834198;5,987399139
5,297678208;10,46054718;-2,65847168;5,118456116
5,307611208;10,36399796;-3,157683563;4,662354584
5,317543208;10,41369461;-3,538192291;4,670437775
5,327476208;10,74600357;-3,704346771;4,974754944
5,337409208;11,14746872;-3,762126617;5,255870361
5,347341208;11,56749527;-3,718417511;5,175936584
5,357274208;11,83678528;-3,508104858;5,027595062
5,367206208;11,92345505;-3,090473328;5,00559082
5,377139208;11,74068512;-2,715353394;4,976850586
5,387072208;11,30853378;-2,462828522;4,894970856
5,397004208;10,68103867;-2,105072479;4,922214203
5,406937208;10,12120285;-1,632804565;5,009333038
5,416870208;9,495803375;-1,160536652;5,12728775
5,426802208;8,968150635;-0,786913605;5,100792847
5,436735208;8,887019348;-0,395178223;4,956792297
5,446668208;9,169032898;0,055833893;4,91083786
5,456600208;9,48816925;0,265398102;4,70262085
5,466533208;9,843530273;0,122295685;4,062252502
5,476465208;9,99366806;-0,078885956;3,434607697
