Time (s);X (m/s^2);Y (m/s^2);Z (m/s^2)
2,980082667;9,349407806;-7,003785553;0,955612793
2,990014667;10,32433044;-8,557105408;2,566562805
2,999945667;11,45088776;-7,710765381;0,304466858
3,009876667;10,93655731;-5,324427795;-0,942889252
3,019807667;10,06117767;-2,211800537;0,782572632
3,029738667;8,621920624;-0,395028534;-1,107397156
3,039669667;5,966592407;-1,542242889;-3,327580261
3,049600667;5,014871521;-1,992207184;-1,553768921
3,059531667;6,799909515;-2,960693207;-1,227896576
3,069463667;7,865244141;-3,588936768;-2,109563141
3,079394667;6,624174957;-2,318678284;-1,144669647
3,089325667;4,813390503;-1,974094849;-1,203197937
3,099256667;3,233276367;-3,354524231;-2,260000305
3,109187667;4,087849274;-3,115770721;-2,820584564
3,119118667;4,997208252;-0,704285431;-3,441942444
3,129049667;6,306385803;-0,491577759;-5,393883362
3,138980667;9,378148041;-2,862647095;-7,082222443
3,148911667;11,99485657;-5,133424988;-6,4577211
3,158843667;12,66561172;-6,938670959;-4,143383789
3,168774667;11,39131165;-7,703730011;-1,634451141
3,178705667;9,438173218;-5,538183289;0,385747833
3,188636667;9,604926453;-1,72935379;0,072000275
3,198567667;11,10465775;2,698588257;2,31089447
3,208498667;15,98121689;5,517526245;3,043620758
3,218429667;19,89258316;4,736300812;-0,196840668
3,228360667;19,68346802;-1,38776413;-3,209176483
3,238291667;17,67958511;-4,113895111;-4,267775116
3,248223667;15,42931458;-3,296744385;-3,972738647
3,258154667;12,3912323;-4,853357391;-2,795137482
3,268085667;12,12299011;-7,200925598;-1,762884064
3,278016667;12,45769409;-7,450007629;-1,406325531
3,287947667;13,73663452;-6,865024109;-1,938768311
3,297878667;17,25027786;-6,04697525;-2,06166275
3,307809667;20,83173019;-5,437891846;-1,781445465
3,317740667;19,70562195;-4,228107605;-0,31704071
3,327671667;12,91574158;-3,608995056;-0,632584534
3,337603667;6,042035522;-2,972668304;-1,403780823
3,347534667;3,702849884;-3,160078583;-0,306263123
3,357465667;4,062102814;-2,448458405;-0,713416443
3,367396667;3,952081604;-0,688867493;-2,644700317
3,377327667;3,05978714;0,926423492;-3,713926849
3,3872595;2,001936951;1,356928253;-3,464695129
3,3971905;1,919608154;0,485739899;-1,562151489
3,4071215;2,175426178;1,232387238;0,758472748
3,4170525;3,107388153;2,884202271;2,495161285
3,4269845;3,788022766;3,744014282;2,297123108
3,4369155;3,247496796;4,032015381;1,516646118
3,4468465;3,444487152;3,980971527;1,244661713
3,4567775;4,35504364;2,050735474;2,05118454
3,4667085;5,283712463;0,794248352;3,324885864
3,4766395;5,4292099;0,210462341;2,302062836
3,4865705;6,850953369;-0,455353088;0,040415955
3,4965015;8,024662628;-1,75629776;-0,970431976
3,5064335;6,713389435;-1,229094086;-0,939446411
3,5163645;5,846092987;-1,410217438;-0,104632416
3,5262955;6,220614166;-2,472857666;-4,59020462
3,5362265;5,712420959;-1,749861145;-8,989855499
3,5461575;5,183421021;0,78751236;-7,551496582
3,5560885;6,134992218;1,357377319;-5,947881317
3,5660195;8,505013733;-1,040635986;-7,081473999
3,5759505;9,921967163;-2,209854584;-2,981200562
3,5858815;10,05578888;-1,227148132;-0,219743042
3,5958135;9,852810974;-0,514031067;1,69776947
3,6057445;9,206754456;-2,231260071;3,881727905
3,6156755;8,518336029;-3,919299774;2,993774414
3,6256065;5,782774658;-3,139870605;-0,800984345
3,6355375;5,531147919;-3,443439331;-6,240373077
3,6454685;8,577463074;-3,962709503;-11,80744629
3,6553995;11,29745682;-2,067051544;-13,64382751
3,6653305;12,32057922;-2,327958984;-10,92712692
3,6752625;13,23802139;-5,169200592;-9,064250793
3,6851935;11,09283234;-6,690187683;-4,76578949
3,6951245;8,233179016;-6,675518188;-2,662213898
3,7050555;8,036787415;-4,345164185;-3,372786255
3,7149865;8,105793915;-3,265160065;-4,470453644
3,7249175;8,054600372;-3,264411621;-5,979016571
3,7348485;8,592881012;-3,782484283;-6,723418579
3,7447795;8,956923981;-3,877536621;-6,36521347
3,7547115;9,041947174;-5,643115082;-5,498964844
3,7646425;10,77369598;-5,377267914;-4,879852295
3,7745735;15,41105255;-3,0165271;-6,933581543
3,7845045;22,90147614;-1,035696259;-3,42951828
3,7944355;14,70407272;0,483644257;-1,617686005
3,8043665;10,82024918;-2,437680817;-3,369044037
3,8142975;13,89425674;-4,93778183;-6,500831451
3,8242285;14,86334152;-3,400927734;-6,485712891
3,8341595;16,76453796;-3,773053894;-4,232897644
3,8440915;18,07236832;-6,003565521;3,238216095
3,8540225;6,373296661;-4,467759247;7,102131042
3,8639535;3,64716568;-1,884880371;-10,14650024
3,8738845;8,900641022;0,086370392;-10,7615712
3,8838155;9,297316132;-1,040935364;-2,78241394
3,8937465;10,88132217;-6,737040253;-2,562820587
3,9036775;12,09439957;-9,446555786;-5,807323608
3,9136085;11,28338608;-6,404431915;-6,755601654
3,9235405;10,70379135;-5,30871048;-6,258934479
3,9334715;9,31153656;-3,604504395;-4,990621948
3,9434025;6,640940094;-0,705333252;-3,542832642
